date,timestamp,circuit_no1,voltage_no1,circuit_no2,voltage_no2,circuit_no3,voltage_no3,circuit_no4,voltage_no4,circuit_no5,voltage_no5,circuit_no6,voltage_no6,circuit_no7,voltage_no7,circuit_no8,voltage_no8,circuit_no9,voltage_no9,circuit_no10,voltage_no10,circuit_no11,voltage_no11,circuit_no12,voltage_no12
2025-10-07,15:45:33,506,2.4731183,495,2.4193549,434,2.121212,327,1.5982405,750,3.6510265,483,2.3607037,468,2.28739,539,2.6344087,374,1.827957,418,2.0430107,18,0.0879765,378,1.8475074
2025-10-07,15:45:34,477,2.3313782,515,2.5171065,434,2.121212,361,1.7595308,1023,5.0,484,2.3655913,468,2.28739,539,2.6344087,374,1.827957,339,1.6568915,18,0.0879765,402,1.9648094
2025-10-07,15:45:34,453,2.2140763,515,2.5171065,435,2.1260998,404,1.9745846,676,3.3137829,484,2.3655913,444,2.1652005,521,2.546432,365,1.7839687,339,1.6568915,17,0.083089,436,2.1309874
2025-10-07,15:45:34,453,2.2140763,521,2.546432,449,2.194526,428,2.0967741,676,3.3137829,484,2.3655913,450,2.1994135,521,2.546432,365,1.7839687,330,1.6129032,15,0.0733138,436,2.1309874
2025-10-07,15:45:34,440,2.1505377,485,2.3655913,449,2.194526,428,2.0967741,22,0.1124145,483,2.3607037,450,2.1994135,519,2.5366569,382,1.8670577,283,1.3831867,15,0.0733138,468,2.28739
2025-10-07,15:45:34,454,2.2189639,485,2.3655913,454,2.2140763,408,1.9941349,0,0.0,483,2.3607037,492,2.4046922,495,2.4193549,383,1.8719453,283,1.3831867,26,0.1270772,477,2.3313782
2025-10-07,15:45:34,454,2.2189639,529,2.5855327,487,2.3802543,412,2.0136852,0,0.0,483,2.3607037,522,2.5513196,457,2.2336266,383,1.8719453,282,1.3782991,35,0.1710655,477,2.3313782
2025-10-07,15:45:34,454,2.2189639,520,2.5415444,491,2.3998046,412,2.0136852,0,0.0,482,2.3558161,522,2.5513196,457,2.2336266,373,1.8230695,341,1.6666666,35,0.1710655,491,2.3998046
2025-10-07,15:45:34,442,2.1603129,505,2.4682307,491,2.3998046,437,2.135875,0,0.0,482,2.3558161,526,2.5708699,432,2.1114368,366,1.7888563,341,1.6666666,48,0.2346041,479,2.3411534
2025-10-07,15:45:34,442,2.1603129,505,2.4682307,505,2.4682307,483,2.3607037,0,0.0,483,2.3607037,520,2.5415444,407,1.9892473,366,1.7888563,403,1.969697,39,0.1906158,479,2.3411534
2025-10-07,15:45:34,448,2.1896384,510,2.4926686,521,2.546432,483,2.3607037,0,0.0,483,2.3607037,525,2.5659823,407,1.9892473,359,1.7546432,458,2.2385142,39,0.1906158,454,2.2189639
2025-10-07,15:45:35,450,2.1994135,483,2.3655913,521,2.546432,497,2.4291301,0,0.0,482,2.3558161,525,2.5659823,389,1.9012707,335,1.6373411,458,2.2385142,81,0.3958944,423,2.0674486
2025-10-07,15:45:35,467,2.2825024,483,2.3655913,517,2.5268817,514,2.512219,0,0.0,482,2.3558161,526,2.5708699,374,1.827957,335,1.6373411,467,2.2825024,101,0.4936461,423,2.0674486
2025-10-07,15:45:35,467,2.2825024,362,1.7693059,489,2.3900294,514,2.512219,203,0.9775171,483,2.3558161,505,2.4682307,374,1.827957,318,1.5493646,513,2.5073314,101,0.4936461,459,2.2385142
2025-10-07,15:45:35,486,2.3753667,547,2.6735094,489,2.3900294,530,2.5904202,857,4.1886606,483,2.3607037,505,2.4682307,366,1.7888563,329,1.6031281,513,2.5073314,84,0.4154448,490,2.394917
2025-10-07,15:45:35,500,2.4486804,547,2.6735094,538,2.6295211,545,2.6637342,673,3.2991202,483,2.3607037,492,2.4046922,369,1.803519,329,1.6031281,481,2.3509285,103,0.4985337,490,2.394917
2025-10-07,15:45:35,500,2.4486804,492,2.4046922,503,2.4633431,545,2.6637342,673,3.2991202,483,2.3607037,502,2.453568,369,1.803519,299,1.4613881,411,2.0087976,103,0.4985337,495,2.4144673
2025-10-07,15:45:35,525,2.5708699,470,2.2971652,503,2.4633431,534,2.6148582,511,2.4975562,483,2.3607037,502,2.453568,369,1.803519,268,1.3098729,411,2.0087976,128,0.6256109,531,2.5904202
2025-10-07,15:45:35,550,2.6881721,470,2.2971652,499,2.4389052,453,2.2140763,572,2.7956989,483,2.3607037,500,2.4437928,347,1.6959922,290,1.4173998,413,2.0234604,129,0.6304985,531,2.5904202
2025-10-07,15:45:35,550,2.6881721,492,2.3998046,516,2.5171065,491,2.3998046,572,2.7956989,483,2.3607037,493,2.4095798,347,1.6959922,290,1.4173998,624,3.0498533,129,0.6304985,568,2.7761486
2025-10-07,15:45:35,534,2.6099706,585,2.8592374,516,2.5171065,491,2.3998046,229,1.1290323,483,2.3607037,493,2.4095798,374,1.8328446,391,1.9110459,624,3.0498533,135,0.6598241,671,3.2844574
